"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","トップへ戻るボタンで sendLeaveRoom が呼ばれること","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","0","存在するルームの削除が true を返すこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","returns false on empty field","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","GameResult イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","385","ニックネーム入力でルーム作成ボタンが有効化されること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1406","E-3: ルーム待機中にトップへ戻り → ランダムマッチ → 正常にマッチ","E2Eテスト","Mon Feb 16 06:15:29 UTC 2026","passed","Mon Feb 16 06:15:30 UTC 2026","ルーム↔ランダムマッチ横断","cross-match.spec.ts","",""
"","1","ルームが存在しない場合でもセッションのライン数は加算されること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","removeConnection で存在しない connectionId を指定してもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","スコアが更新できること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","5184","左右キーで操作しハードドロップでスコアが増加すること","E2Eテスト","Mon Feb 16 06:06:46 UTC 2026","passed","Mon Feb 16 06:06:52 UTC 2026","対戦 — 操作テスト","battle-controls.spec.ts","",""
"","5970","Result画面にスコア・ライン・レベルが表示されること","chromium","Mon Feb 16 06:08:52 UTC 2026","passed","Mon Feb 16 06:08:58 UTC 2026","ゲームオーバー — リザルト画面","game-over.spec.ts","",""
"","5","Idle 状態の場合は WIN と判定されること","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","0","drop scores are positive","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","0","ホールドが1ロックにつき1回のみであること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","7262","C-3: 2ルーム同時ゲームオーバー → 各ルームで正しいWIN/LOSE","chromium","Mon Feb 16 06:09:34 UTC 2026","passed","Mon Feb 16 06:09:41 UTC 2026","複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","6","勝利時に「WIN」が表示されること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","7615","C-2: 1ルーム終了、もう1ルーム継続","chromium","Mon Feb 16 06:09:26 UTC 2026","passed","Mon Feb 16 06:09:34 UTC 2026","複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","653","ルームID不正形式で参加ボタンが無効であること","chromium","Mon Feb 16 06:12:05 UTC 2026","passed","Mon Feb 16 06:12:06 UTC 2026","トップページ — ルームID参加バリデーション","top-page-validation.spec.ts","",""
"","6455","トップへ戻るボタンでトップページへ遷移すること","chromium","Mon Feb 16 06:11:13 UTC 2026","passed","Mon Feb 16 06:11:19 UTC 2026","リザルト — 画面遷移","result-navigation.spec.ts","",""
"","1","グリッド線が描画されること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","3","LinesCleared(3) で相手に ReceiveGarbage(2) が送られること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","6","pressing ""ArrowLeft"" returns moveLeft","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","セッションが取得できること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","tryRotate: current が null のとき false を返すこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","2","has exactly 11 events","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","13","カウントダウンが0になると /battle へナビゲートされること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","1","アクティブな切断タイマーがある場合にクリアされること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","空配列でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","returns slowest for negative level","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","存在するルームに参加できること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","Alerts","",""
"","607","空白のみでボタンが無効であること","chromium","Mon Feb 16 06:12:04 UTC 2026","passed","Mon Feb 16 06:12:05 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","0","前後の空白がトリムされること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","19","ゲームループでエンジン状態がPlaying以外の場合にrafが停止すること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","RematchAccepted イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","1人では MatchFound が送られないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","6026","BL-2: ランダムマッチ → 対戦 → 結果 → リマッチ要求 → 相手に通知表示","E2Eテスト","Mon Feb 16 06:13:47 UTC 2026","passed","Mon Feb 16 06:13:53 UTC 2026","ランダムマッチ ライフサイクル","random-match-lifecycle.spec.ts","",""
"","0","不正な状態遷移が拒否されること (Playing → Ready)","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","hold: current が null のとき早期リターンすること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","onclose で disconnected に遷移すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","returns JLSTZ kick data for other minos","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","11666","A-2: 同時にルーム参加を試みる2人 → 1人成功、1人エラー","chromium","Mon Feb 16 06:11:25 UTC 2026","passed","Mon Feb 16 06:11:37 UTC 2026","ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","0","pressing ""ArrowRight"" returns moveRight","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","6","相手未参加時に待機テキストが表示されること","ユニットテスト","Mon Feb 16 06:05:27 UTC 2026","passed","Mon Feb 16 06:05:27 UTC 2026","","Client","",""
"","4","ニックネーム未設定でリダイレクトされること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","ルーム削除後に参加不可になること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","6","ニックネーム未設定でリダイレクトされること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","20773","D-2: 対戦中にネットワーク切断→30秒以内に復帰→ゲーム継続","chromium","Mon Feb 16 06:07:33 UTC 2026","passed","Mon Feb 16 06:07:54 UTC 2026","切断バリエーション","disconnect-variations.spec.ts","",""
"","1","sendPlayerReady がペイロードなしで送信すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","既に終了したセッションでは無視されること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","4250","対戦開始時にスコアが0であること","chromium","Mon Feb 16 06:11:49 UTC 2026","passed","Mon Feb 16 06:11:53 UTC 2026","スコア・レベル — 初期値検証","score-level.spec.ts","",""
"","0","room ID length is 6","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","MatchFound イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","319","ルームID入力 + 参加ボタンで JoinRoom が呼ばれること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:27 UTC 2026","","Client","",""
"","0","has exactly 14 events","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","returns 20 rows (excludes 2 buffer rows)","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","6","スコア0, ライン0, レベル0 が正しく表示されること","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","1","フィールド描画で fillRect が呼ばれること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合に切断通知が送信されないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","rejects placement overlapping existing blocks","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","0","cancel() でキューが相殺されること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","0","buffer rows include 2 extra rows above visible area","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","83","トップへ戻るボタンで全ストアがリセットされること","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","1038","A-4: 複数ルーム同時作成 → 各ルームが独立して生成される","chromium","Mon Feb 16 06:11:38 UTC 2026","passed","Mon Feb 16 06:11:40 UTC 2026","ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","1","8回目の next() で新しいバッグが自動生成されること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","0","centers the piece horizontally","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","0","壁を超えて移動できないこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","ArrowRight と ""d"" で同様にDASが継続すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1122","退出ボタンでトップページへ戻ること","chromium","Mon Feb 16 06:08:14 UTC 2026","passed","Mon Feb 16 06:08:15 UTC 2026","切断テスト","disconnect.spec.ts","",""
"","1","clears DAS timing so re-press starts fresh","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","ゴーストピースがバッファ行にある場合もエラーが起きないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","6440","BL-5: ランダムマッチ → 対戦 → 結果 → 片方退出 → 相手がトップに遷移","E2Eテスト","Mon Feb 16 06:14:08 UTC 2026","passed","Mon Feb 16 06:14:15 UTC 2026","ランダムマッチ ライフサイクル","random-match-lifecycle.spec.ts","",""
"","639","ルームID未入力で参加ボタンが無効であること","chromium","Mon Feb 16 06:12:05 UTC 2026","passed","Mon Feb 16 06:12:05 UTC 2026","トップページ — ルームID参加バリデーション","top-page-validation.spec.ts","",""
"","12","生成されたシードが範囲内であること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","597","タイトルが表示されること","chromium","Mon Feb 16 06:12:07 UTC 2026","passed","Mon Feb 16 06:12:07 UTC 2026","トップページ","top-page.spec.ts","",""
"","0","5以上 → 0","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","3人追加で1マッチ成立 + 1人待機であること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","28","初期状態が disconnected であること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","line clear scores match spec (0, 100, 300, 500, 800)","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","4248","対戦画面にCanvas要素とスコアボードが表示されること","chromium","Mon Feb 16 06:07:18 UTC 2026","passed","Mon Feb 16 06:07:22 UTC 2026","対戦画面","battle.spec.ts","",""
"","55","renders the app title","ユニットテスト","Mon Feb 16 06:05:32 UTC 2026","passed","Mon Feb 16 06:05:32 UTC 2026","","Client","",""
"","1","生成時の初期状態が正しいこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","253","トップへ戻るボタンで / にナビゲートされること","ユニットテスト","Mon Feb 16 06:05:32 UTC 2026","passed","Mon Feb 16 06:05:32 UTC 2026","","Client","",""
"","2","セッションが存在しない場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","プレイヤーが参加できること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","2人で MatchFound が両者に送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","startedAt が Date インスタンスであること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","lock delay is 500ms","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","0","CCW回転時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","countdown is 3 seconds","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","value 0 (空セル) でフィールド背景色が返ること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","8","正常な CreateRoom → RoomCreated フローが動くこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","LinesCleared(1) でおじゃまが送られないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","切断後30秒でタイムアウト敗北が判定されること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","7","onOpponentReconnected ハンドラが呼び出し可能であること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","567","ルームIDの横にCopyボタンが表示されること","chromium","Mon Feb 16 06:08:58 UTC 2026","passed","Mon Feb 16 06:08:59 UTC 2026","ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","[INFORMATIONAL] Storable and Cacheable Content","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","Alerts","",""
"","1","現在のテトリミノが描画されること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","removeConnection で逆引きインデックスが削除されること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","setConnectionState で値が更新されること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","5851","敗者にLOSEが表示されること","chromium","Mon Feb 16 06:08:41 UTC 2026","passed","Mon Feb 16 06:08:46 UTC 2026","ゲームオーバー — リザルト画面","game-over.spec.ts","",""
"","1","DAST Scan: No critical findings","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","Summary","",""
"","1","disconnect() で未接続の場合でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","存在しないルームIDで参加がエラーになること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","hardDrop: current が null のとき早期リターンすること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","659","ニックネーム入力でボタンが有効化されること","chromium","Mon Feb 16 06:12:09 UTC 2026","passed","Mon Feb 16 06:12:09 UTC 2026","トップページ","top-page.spec.ts","",""
"","0","移動時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","returns 0 when no lines are complete","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","212","ルーム作成ボタンクリックで SignalR の CreateRoom が呼ばれること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","all codes are numbers","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","[FAIL] Render blocking requests","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","7748","ハードドロップ複数回後に相手のLinesが同期すること","chromium","Mon Feb 16 06:09:50 UTC 2026","passed","Mon Feb 16 06:09:58 UTC 2026","対戦相手スコア同期","opponent-sync.spec.ts","",""
"","1","フィールドサイズが正しいこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","1","おじゃまラインがロック時にフィールドに反映されること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","243","存在しないURLで404が表示されること","chromium","Mon Feb 16 06:09:41 UTC 2026","passed","Mon Feb 16 06:09:41 UTC 2026","404 — ページ未検出","not-found.spec.ts","",""
"","0","存在しない connectionId の dequeue は false を返すこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","47","Canvas 要素がマウントされること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","85","Ready 後に ""相手の準備を待っています"" テキストが表示されること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","12","engine の onLinesCleared コールバックで sendLinesCleared が呼ばれること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","おじゃまブロック (value=8) でグレー色が使われること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","1","[FAIL] Page prevented back/forward cache restoration","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","0","getOpponent でプレイヤーが1人しかいない場合に null を返すこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","2","GameOver で切断タイマーがクリアされること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","Bugs: 0","SonarCloud","Mon Feb 16 06:06:59 UTC 2026","passed","Mon Feb 16 06:06:59 UTC 2026","","Reliability","",""
"","2","ライン消去時に onLinesCleared コールバックが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","10","BothReady イベントでカウントダウンが開始されること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","0","current が null のときに updateGrounded で isGrounded が false になること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","158","connect() 失敗でエラーメッセージが表示されること","ユニットテスト","Mon Feb 16 06:05:27 UTC 2026","passed","Mon Feb 16 06:05:27 UTC 2026","","Client","",""
"","1","sendLinesCleared が正しく送信すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","6","アンマウント時に cancelAnimationFrame が呼ばれること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","0","pressing ""w"" returns rotateCW","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","194","JoinRoom 接続失敗でエラーメッセージが表示されること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","5","空フィールドで描画エラーが起きないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","update() が早期リターンすること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","Playing → Finished への遷移が正しいこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","逆引きインデックスにルームIDがあるがルームが削除済みの場合に undefined が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","resetForRematch で rematchRequestedBy がクリアされること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","ロックディレイリセットが上限回数に達するとリセットされなくなること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","Waiting 状態で対戦相手がいない場合の切断でも正常に処理されること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","未接続時に send が呼ばれないこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","setGameState で値が更新されること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","3","初期状態でキューが空であること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","1","ホールドサイズが正しいこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","5962","再戦ボタンで相手にリマッチ通知が表示されること","chromium","Mon Feb 16 06:11:19 UTC 2026","passed","Mon Feb 16 06:11:25 UTC 2026","リザルト — 画面遷移","result-navigation.spec.ts","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","0","勝敗が正しく設定されること (conn-1 が敗北)","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","reconnecting 状態が正しく反映されること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","630","ニックネーム16文字でボタンが有効になること","chromium","Mon Feb 16 06:12:03 UTC 2026","passed","Mon Feb 16 06:12:03 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","55","404 テキストが表示されること","ユニットテスト","Mon Feb 16 06:05:32 UTC 2026","passed","Mon Feb 16 06:05:32 UTC 2026","","Client","",""
"","2","FieldUpdate が相手に OpponentFieldUpdate として転送されること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","ゴーストピース位置がハードドロップ先と一致すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","Idle 状態で update() が何もしないこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1029","相手が参加するとOpponentJoinedが表示されること","chromium","Mon Feb 16 06:09:13 UTC 2026","passed","Mon Feb 16 06:09:14 UTC 2026","ルーム作成→参加→Readyフロー","lobby.spec.ts","",""
"","1","[INFORMATIONAL] Information Disclosure - Suspicious Comments","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","Alerts","",""
